cpu, 2048, 2500000, 0.275467
sse-cpu, 2048, 2500000, 0.277305
avx2-cpu, 2048, 2500000, 0.332828
avx512-harley-seal, 2048, 2500000, 0.073313
avx512bw-shuf, 2048, 2500000, 0.205622
avx512vbmi-shuf, 2048, 2500000, 0.200321
builtin-popcnt, 2048, 2500000, 0.360618
builtin-popcnt32, 2048, 2500000, 0.841784
builtin-popcnt-unrolled, 2048, 2500000, 0.209903
builtin-popcnt-unrolled32, 2048, 2500000, 0.503254
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.208448
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.210427
builtin-popcnt-movdq, 2048, 2500000, 0.297137
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.247688
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.271709
lookup-8, 4096, 1250000, 1.635675
lookup-64, 4096, 1250000, 1.646539
bit-parallel, 4096, 1250000, 1.670003
bit-parallel-optimized, 4096, 1250000, 1.103246
bit-parallel-mul, 4096, 1250000, 1.022182
bit-parallel32, 4096, 1250000, 2.734878
bit-parallel-optimized32, 4096, 1250000, 2.027165
harley-seal, 4096, 1250000, 0.459265
sse-bit-parallel, 4096, 1250000, 0.535238
sse-bit-parallel-original, 4096, 1250000, 0.639772
sse-bit-parallel-better, 4096, 1250000, 0.474787
sse-harley-seal, 4096, 1250000, 0.223260
sse-lookup, 4096, 1250000, 0.258563
sse-lookup-original, 4096, 1250000, 0.468996
avx2-lookup, 4096, 1250000, 0.155900
avx2-lookup-original, 4096, 1250000, 0.261598
avx2-harley-seal, 4096, 1250000, 0.121170
cpu, 4096, 1250000, 0.263041
sse-cpu, 4096, 1250000, 0.264644
avx2-cpu, 4096, 1250000, 0.329008
avx512-harley-seal, 4096, 1250000, 0.055730
avx512bw-shuf, 4096, 1250000, 0.162069
avx512vbmi-shuf, 4096, 1250000, 0.153297
builtin-popcnt, 4096, 1250000, 0.335254
builtin-popcnt32, 4096, 1250000, 0.840713
builtin-popcnt-unrolled, 4096, 1250000, 0.207440
builtin-popcnt-unrolled32, 4096, 1250000, 0.489644
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.204802
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.205714
builtin-popcnt-movdq, 4096, 1250000, 0.291296
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.237207
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.260683
lookup-8, 32, 100000000, 1.194638
lookup-64, 32, 100000000, 1.167387
bit-parallel, 32, 100000000, 1.257155
bit-parallel-optimized, 32, 100000000, 0.911122
bit-parallel-mul, 32, 100000000, 0.753983
bit-parallel32, 32, 100000000, 1.822151
bit-parallel-optimized32, 32, 100000000, 1.409496
harley-seal, 32, 100000000, 1.008826
sse-bit-parallel, 32, 100000000, 1.826172
sse-bit-parallel-original, 32, 100000000, 1.069886
sse-bit-parallel-better, 32, 100000000, 2.610521
sse-harley-seal, 32, 100000000, 1.071438
sse-lookup, 32, 100000000, 0.502739
sse-lookup-original, 32, 100000000, 1.005386
avx2-lookup, 32, 100000000, 0.455821
avx2-lookup-original, 32, 100000000, 1.531839
avx2-harley-seal, 32, 100000000, 1.036790
cpu, 32, 100000000, 0.314409
sse-cpu, 32, 100000000, 1.837791
avx2-cpu, 32, 100000000, 2.258638
avx512-harley-seal, 32, 100000000, 3.625371
avx512bw-shuf, 32, 100000000, 2.568080
avx512vbmi-shuf, 32, 100000000, 2.520435
builtin-popcnt, 32, 100000000, 0.230757
builtin-popcnt32, 32, 100000000, 0.466272
builtin-popcnt-unrolled, 32, 100000000, 0.254333
builtin-popcnt-unrolled32, 32, 100000000, 0.425433
builtin-popcnt-unrolled-errata, 32, 100000000, 0.282708
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.319439
builtin-popcnt-movdq, 32, 100000000, 0.219832
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.324612
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.361292
lookup-8, 64, 50000000, 1.103657
lookup-64, 64, 50000000, 1.092837
bit-parallel, 64, 50000000, 1.146837
bit-parallel-optimized, 64, 50000000, 0.785250
bit-parallel-mul, 64, 50000000, 0.675837
bit-parallel32, 64, 50000000, 1.756700
bit-parallel-optimized32, 64, 50000000, 1.332040
harley-seal, 64, 50000000, 0.828595
sse-bit-parallel, 64, 50000000, 1.877416
sse-bit-parallel-original, 64, 50000000, 0.691423
sse-bit-parallel-better, 64, 50000000, 2.002641
sse-harley-seal, 64, 50000000, 0.689095
sse-lookup, 64, 50000000, 0.317404
sse-lookup-original, 64, 50000000, 0.613663
avx2-lookup, 64, 50000000, 0.284946
avx2-lookup-original, 64, 50000000, 0.902691
avx2-harley-seal, 64, 50000000, 0.603408
