builtin-popcnt-unrolled32, 32, 100000000, 0.488115
builtin-popcnt-unrolled-errata, 32, 100000000, 0.336214
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.344932
builtin-popcnt-movdq, 32, 100000000, 0.242529
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.352166
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.345694
lookup-8, 64, 50000000, 1.095273
lookup-64, 64, 50000000, 1.131625
bit-parallel, 64, 50000000, 1.362903
bit-parallel-optimized, 64, 50000000, 0.913624
bit-parallel-mul, 64, 50000000, 0.828848
harley-seal, 64, 50000000, 0.908738
sse-bit-parallel, 64, 50000000, 2.492128
sse-bit-parallel-original, 64, 50000000, 0.749982
sse-bit-parallel-better, 64, 50000000, 2.490673
sse-harley-seal, 64, 50000000, 0.778849
sse-lookup, 64, 50000000, 0.433765
sse-lookup-original, 64, 50000000, 0.715764
cpu, 64, 50000000, 0.234893
sse-cpu, 64, 50000000, 0.263614
builtin-popcnt, 64, 50000000, 0.327237
builtin-popcnt32, 64, 50000000, 0.870432
builtin-popcnt-unrolled, 64, 50000000, 0.238633
builtin-popcnt-unrolled32, 64, 50000000, 0.422418
builtin-popcnt-unrolled-errata, 64, 50000000, 0.324577
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.225898
builtin-popcnt-movdq, 64, 50000000, 0.256003
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.274794
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.254138
lookup-8, 128, 25000000, 1.068205
lookup-64, 128, 25000000, 1.099639
bit-parallel, 128, 25000000, 1.335244
bit-parallel-optimized, 128, 25000000, 0.886964
bit-parallel-mul, 128, 25000000, 0.807201
harley-seal, 128, 25000000, 0.565450
sse-bit-parallel, 128, 25000000, 1.331871
sse-bit-parallel-original, 128, 25000000, 0.555073
sse-bit-parallel-better, 128, 25000000, 1.318675
sse-harley-seal, 128, 25000000, 0.543850
sse-lookup, 128, 25000000, 0.208351
sse-lookup-original, 128, 25000000, 0.464391
cpu, 128, 25000000, 0.183776
sse-cpu, 128, 25000000, 0.238740
builtin-popcnt, 128, 25000000, 0.325281
builtin-popcnt32, 128, 25000000, 0.870306
builtin-popcnt-unrolled, 128, 25000000, 0.238591
builtin-popcnt-unrolled32, 128, 25000000, 0.411246
builtin-popcnt-unrolled-errata, 128, 25000000, 0.319912
builtin-popcnt-unrolled-errata-manual, 128, 25000000, 0.180530
builtin-popcnt-movdq, 128, 25000000, 0.218892
builtin-popcnt-movdq-unrolled, 128, 25000000, 0.242404
builtin-popcnt-movdq-unrolled_manual, 128, 25000000, 0.238445
lookup-8, 256, 12500000, 1.123094
lookup-64, 256, 12500000, 1.168473
bit-parallel, 256, 12500000, 1.316641
bit-parallel-optimized, 256, 12500000, 0.872101
bit-parallel-mul, 256, 12500000, 0.798791
harley-seal, 256, 12500000, 0.448945
sse-bit-parallel, 256, 12500000, 0.792886
sse-bit-parallel-original, 256, 12500000, 0.467372
sse-bit-parallel-better, 256, 12500000, 0.766176
sse-harley-seal, 256, 12500000, 0.234808
sse-lookup, 256, 12500000, 0.189904
sse-lookup-original, 256, 12500000, 0.364414
cpu, 256, 12500000, 0.177895
sse-cpu, 256, 12500000, 0.222531
builtin-popcnt, 256, 12500000, 0.351867
builtin-popcnt32, 256, 12500000, 0.862982
builtin-popcnt-unrolled, 256, 12500000, 0.238624
builtin-popcnt-unrolled32, 256, 12500000, 0.410000
builtin-popcnt-unrolled-errata, 256, 12500000, 0.318260
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.159651
builtin-popcnt-movdq, 256, 12500000, 0.218744
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.223553
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.210999
lookup-8, 512, 10000000, 1.899004
lookup-64, 512, 10000000, 1.810855
bit-parallel, 512, 10000000, 2.090873
bit-parallel-optimized, 512, 10000000, 1.380527
bit-parallel-mul, 512, 10000000, 1.317413
harley-seal, 512, 10000000, 0.624417
sse-bit-parallel, 512, 10000000, 0.866299
sse-bit-parallel-original, 512, 10000000, 0.677037
sse-bit-parallel-better, 512, 10000000, 0.821494
sse-harley-seal, 512, 10000000, 0.286396
sse-lookup, 512, 10000000, 0.287855
sse-lookup-original, 512, 10000000, 0.504856
cpu, 512, 10000000, 0.276873
sse-cpu, 512, 10000000, 0.346308
builtin-popcnt, 512, 10000000, 0.510537
builtin-popcnt32, 512, 10000000, 1.374788
builtin-popcnt-unrolled, 512, 10000000, 0.381916
builtin-popcnt-unrolled32, 512, 10000000, 0.655959
builtin-popcnt-unrolled-errata, 512, 10000000, 0.508878
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.237483
