sse-cpu, 256, 12500000, 0.177408
avx2-cpu, 256, 12500000, 0.215282
builtin-popcnt, 256, 12500000, 0.243211
builtin-popcnt32, 256, 12500000, 0.551483
builtin-popcnt-unrolled, 256, 12500000, 0.121629
builtin-popcnt-unrolled32, 256, 12500000, 0.316991
builtin-popcnt-unrolled-errata, 256, 12500000, 0.140031
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.151699
builtin-popcnt-movdq, 256, 12500000, 0.185883
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.173322
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.185928
lookup-8, 512, 10000000, 1.708092
lookup-64, 512, 10000000, 1.678674
bit-parallel, 512, 10000000, 1.620535
bit-parallel-optimized, 512, 10000000, 1.073901
bit-parallel-mul, 512, 10000000, 1.065127
harley-seal, 512, 10000000, 0.547361
sse-bit-parallel, 512, 10000000, 0.734594
sse-bit-parallel-original, 512, 10000000, 0.582463
sse-bit-parallel-better, 512, 10000000, 0.715502
sse-harley-seal, 512, 10000000, 0.284856
sse-lookup, 512, 10000000, 0.266894
sse-lookup-original, 512, 10000000, 0.423736
avx2-lookup, 512, 10000000, 0.172279
avx2-lookup-original, 512, 10000000, 0.313402
avx2-harley-seal, 512, 10000000, 0.192956
cpu, 512, 10000000, 0.206368
sse-cpu, 512, 10000000, 0.263461
avx2-cpu, 512, 10000000, 0.302512
builtin-popcnt, 512, 10000000, 0.389563
builtin-popcnt32, 512, 10000000, 0.795905
builtin-popcnt-unrolled, 512, 10000000, 0.191624
